X,Start.Time,End.Time,Trip.Duration,Start.Station,End.Station,User.Type
1621326,2017-06-21 08:36:34,2017-06-21 08:44:43,489.066,14th & Belmont St NW,15th & K St NW,Subscriber
482740,2017-03-11 10:40:00,2017-03-11 10:46:00,402.549,Yuma St & Tenley Circle NW,Connecticut Ave & Yuma St NW,Subscriber
1330037,2017-05-30 01:02:59,2017-05-30 01:13:37,637.251,17th St & Massachusetts Ave NW,5th & K St NW,Subscriber
665458,2017-04-02 07:48:35,2017-04-02 08:19:03,1827.341,Constitution Ave & 2nd St NW/DOL,M St & Pennsylvania Ave NW,Customer
1481135,2017-06-10 08:36:28,2017-06-10 09:02:17,1549.427,Henry Bacon Dr & Lincoln Memorial Circle NW,Maine Ave & 7th St SW,Subscriber
1148202,2017-05-14 07:18:18,2017-05-14 07:24:56,398.000,1st & K St SE,Eastern Market Metro / Pennsylvania Ave & 7th St SE,Subscriber
2345678,2017-03-18 10:00:00,2017-03-18 10:30:00,1800,Jefferson Dr & 14th St SW,Jefferson Dr & 14th St SW,Customer
3456789,2017-04-25 14:00:00,2017-04-25 14:20:00,1200,Smithsonian-National Mall / Jefferson Dr & 12th St SW,Smithsonian-National Mall / Jefferson Dr & 12th St SW,Subscriber
4567890,2017-05-12 11:00:00,2017-05-12 11:30:00,1800,Lincoln Memorial,Jefferson Dr & 14th St SW,Customer
5678901,2017-06-08 15:00:00,2017-06-08 15:20:00,1200,Lincoln Memorial,Jefferson Memorial,Subscriber
